fecha,ventas,efectivo,Datafono,Transferencia,Egresos,Descuentos,Bancos,efectivo_egre,T_bancos,T_efectivo,Facebook,Google,Pasando,Instagram,Recomendado,Link_agenda,Sin_fuente,C_perdidos,C_recurrentes,Cumple
10/09/2022,$2.685.000,$2.450.000,$235.000,$0,$0,$1.295.000,$0,$0,$235.000,$2.450.000,$2.450.000,$0,$0,$0,$235.000,$0,$0, 2, 0,205
09/09/2022,$65.000,$65.000,$0,$0,$0,$35.000,$0,$0,$0,$65.000,$0,$0,$0,$0,$0,$0,$0, 1, 0,205
08/09/2022,$745.000,$745.000,$0,$0,$0,$205.000,$0,$0,$0,$745.000,$0,$175.000,$0,$0,$0,$0,$0, 2, 0,205
07/09/2022,$2.998.000,$24.000,$2.954.000,$20.000,$0,$1.037.000,$0,$0,$2.974.000,$24.000,$2.914.000,$0,$40.000,$0,$0,$0,$20.000, 4, 0,205
06/09/2022,$3.040.000,$1.540.000,$1.500.000,$0,$345.800,$3.400.000,$0,$345.800,$1.500.000,$1.194.200,$3.000.000,$0,$0,$0,$0,$40.000,$0, 3, 0,205
05/09/2022,$1.835.000,$1.685.000,$150.000,$0,$0,$1.620.000,$0,$0,$150.000,$1.685.000,$200.000,$0,$45.000,$0,$0,$0,$0, 5, 0,205
04/09/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,205
03/09/2022,$458.000,$58.000,$400.000,$0,$0,$326.000,$0,$0,$400.000,$58.000,$344.000,$14.000,$100.000,$0,$0,$0,$0, 4, 0,205
02/09/2022,$150.000,$0,$0,$150.000,$0,$3.050.000,$0,$0,$150.000,$0,$0,$0,$0,$0,$0,$0,$0, 1, 0,205
01/09/2022,$75.000,$75.000,$0,$0,$0,$25.000,$0,$0,$0,$75.000,$15.000,$0,$60.000,$0,$0,$0,$0, 2, 0,205
31/08/2022,$8.704.000,$20.000,$2.130.000,$6.554.000,$2.981.700,$8.936.000,$0,$2.981.700,$8.684.000,$-2.961.700,$2.390.000,$20.000,$3.914.000,$0,$0,$0,$0, 6, 0,207
30/08/2022,$10.896.000,$5.482.000,$4.914.000,$500.000,$147.100,$7.304.000,$0,$147.100,$5.414.000,$5.334.900,$2.378.000,$8.018.000,$0,$0,$0,$0,$0, 8, 0,207
29/08/2022,$690.000,$500.000,$170.000,$20.000,$9.680.172,$310.000,$8.251.872,$1.428.300,$-8.061.872,$-928.300,$20.000,$0,$0,$0,$0,$0,$0, 3, 0,207
28/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
27/08/2022,$520.000,$20.000,$500.000,$0,$9.764.040,$350.000,$6.251.550,$3.512.490,$-5.751.550,$-3.492.490,$0,$175.000,$20.000,$0,$0,$20.000,$0, 4, 0,207
26/08/2022,$440.000,$400.000,$0,$40.000,$0,$275.000,$0,$0,$40.000,$400.000,$40.000,$400.000,$0,$0,$0,$0,$0, 2, 0,207
25/08/2022,$0,$0,$0,$0,$10.000,$0,$0,$10.000,$0,$-10.000,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
24/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
23/08/2022,$4.590.000,$2.330.000,$130.000,$2.130.000,$0,$650.000,$0,$0,$2.260.000,$2.330.000,$990.000,$0,$130.000,$0,$990.000,$0,$0, 5, 0,207
22/08/2022,$1.010.000,$20.000,$990.000,$0,$0,$110.000,$0,$0,$990.000,$20.000,$990.000,$20.000,$0,$0,$0,$0,$0, 2, 0,207
21/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
20/08/2022,$1.935.000,$830.000,$115.000,$990.000,$0,$1.340.000,$0,$0,$1.105.000,$830.000,$195.000,$1.270.000,$0,$70.000,$0,$0,$0, 6, 0,207
19/08/2022,$190.000,$170.000,$20.000,$0,$0,$10.000,$0,$0,$20.000,$170.000,$150.000,$20.000,$0,$0,$0,$20.000,$0, 3, 0,207
18/08/2022,$2.489.000,$175.000,$1.914.000,$400.000,$0,$4.261.000,$0,$0,$2.314.000,$175.000,$0,$0,$175.000,$0,$0,$0,$0, 3, 0,207
17/08/2022,$2.290.000,$5.000,$775.000,$1.510.000,$0,$1.760.000,$0,$0,$2.285.000,$5.000,$2.240.000,$0,$50.000,$0,$0,$0,$0, 5, 0,207
16/08/2022,$2.020.000,$20.000,$0,$2.000.000,$0,$310.000,$0,$0,$2.000.000,$20.000,$0,$0,$20.000,$0,$0,$0,$0, 2, 0,207
15/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
14/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
13/08/2022,$295.000,$175.000,$120.000,$0,$0,$215.000,$0,$0,$120.000,$175.000,$0,$0,$295.000,$0,$0,$0,$0, 2, 0,207
12/08/2022,$120.000,$120.000,$0,$0,$14.528.400,$0,$4.081.000,$10.447.400,$-4.081.000,$-10.327.400,$0,$0,$0,$0,$0,$120.000,$0, 1, 0,207
11/08/2022,$60.000,$60.000,$0,$0,$269.800,$0,$0,$269.800,$0,$-209.800,$0,$0,$40.000,$0,$0,$20.000,$0, 2, 0,207
10/08/2022,$1.255.000,$1.100.000,$155.000,$0,$0,$0,$0,$0,$155.000,$1.100.000,$155.000,$0,$0,$1.100.000,$0,$0,$0, 2, 0,207
09/08/2022,$1.165.000,$1.165.000,$0,$0,$0,$285.000,$0,$0,$0,$1.165.000,$0,$990.000,$175.000,$0,$0,$0,$0, 2, 0,207
08/08/2022,$2.980.000,$0,$2.980.000,$0,$0,$1.320.000,$0,$0,$2.980.000,$0,$2.980.000,$0,$0,$0,$0,$0,$0, 2, 0,207
07/08/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,207
06/08/2022,$172.000,$152.000,$0,$20.000,$0,$48.000,$0,$0,$20.000,$152.000,$20.000,$80.000,$20.000,$0,$0,$52.000,$0, 4, 0,207
05/08/2022,$20.000,$20.000,$0,$0,$0,$0,$0,$0,$0,$20.000,$0,$0,$20.000,$0,$0,$0,$0, 1, 0,207
04/08/2022,$120.000,$120.000,$0,$0,$2.449.280,$20.000,$2.049.280,$400.000,$-2.049.280,$-280.000,$100.000,$0,$20.000,$0,$0,$0,$0, 2, 0,207
03/08/2022,$650.000,$650.000,$0,$0,$137.200,$20.000,$0,$137.200,$0,$512.800,$0,$0,$0,$650.000,$0,$0,$0, 1, 0,207
02/08/2022,$3.135.000,$2.960.000,$0,$175.000,$130.640,$2.355.000,$0,$130.640,$175.000,$2.829.360,$0,$0,$20.000,$2.920.000,$175.000,$20.000,$0, 5, 0,207
01/08/2022,$2.605.000,$1.915.000,$690.000,$0,$0,$5.010.000,$0,$0,$690.000,$1.915.000,$1.540.000,$45.000,$0,$0,$1.000.000,$0,$0, 5, 0,207
31/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
30/07/2022,$6.905.000,$1.435.000,$1.990.000,$3.480.000,$0,$4.580.000,$0,$0,$5.470.000,$1.435.000,$5.490.000,$990.000,$25.000,$400.000,$0,$0,$0, 7, 0,179
29/07/2022,$3.580.000,$2.380.000,$0,$1.200.000,$3.941.650,$1.985.000,$2.000.000,$1.941.650,$-800.000,$438.350,$1.630.000,$200.000,$175.000,$1.400.000,$0,$175.000,$0, 9, 0,179
28/07/2022,$10.984.000,$3.060.000,$1.030.000,$6.894.000,$0,$4.876.000,$0,$0,$7.924.000,$3.060.000,$8.884.000,$2.045.000,$0,$0,$0,$55.000,$0, 7, 0,179
27/07/2022,$1.050.000,$40.000,$990.000,$20.000,$0,$110.000,$0,$0,$1.010.000,$40.000,$990.000,$60.000,$0,$0,$0,$0,$0, 2, 0,179
26/07/2022,$2.805.000,$700.000,$2.105.000,$0,$0,$5.720.000,$0,$0,$2.105.000,$700.000,$500.000,$200.000,$65.000,$0,$0,$40.000,$0, 5, 0,179
25/07/2022,$5.000,$5.000,$0,$0,$0,$0,$0,$0,$0,$5.000,$0,$0,$5.000,$0,$0,$0,$0, 1, 0,179
24/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
23/07/2022,$380.000,$75.000,$305.000,$0,$0,$185.000,$0,$0,$305.000,$75.000,$0,$185.000,$0,$130.000,$65.000,$0,$0, 4, 0,179
22/07/2022,$10.000,$10.000,$0,$0,$0,$10.000,$0,$0,$0,$10.000,$10.000,$0,$0,$0,$0,$0,$0, 1, 0,179
21/07/2022,$100.000,$80.000,$20.000,$0,$0,$0,$0,$0,$20.000,$80.000,$80.000,$0,$0,$0,$0,$20.000,$0, 2, 0,179
20/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
19/07/2022,$990.000,$990.000,$0,$0,$0,$110.000,$0,$0,$0,$990.000,$0,$990.000,$0,$0,$0,$0,$0, 1, 0,179
18/07/2022,$790.000,$0,$790.000,$0,$10.671.266,$310.000,$5.644.443,$5.026.823,$-4.854.443,$-5.026.823,$0,$790.000,$0,$0,$0,$0,$0, 1, 0,179
17/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
16/07/2022,$2.095.000,$25.000,$80.000,$1.990.000,$0,$900.000,$0,$0,$2.070.000,$25.000,$1.990.000,$0,$105.000,$0,$0,$0,$0, 3, 0,179
15/07/2022,$1.045.000,$1.045.000,$0,$0,$0,$1.605.000,$0,$0,$0,$1.045.000,$0,$990.000,$55.000,$0,$0,$0,$0, 2, 0,179
14/07/2022,$25.000,$25.000,$0,$0,$0,$0,$0,$0,$0,$25.000,$25.000,$0,$0,$0,$0,$0,$0, 1, 0,179
13/07/2022,$175.000,$175.000,$0,$0,$0,$175.000,$0,$0,$0,$175.000,$175.000,$0,$0,$0,$0,$0,$0, 1, 0,179
12/07/2022,$330.000,$330.000,$0,$0,$0,$185.000,$0,$0,$0,$330.000,$0,$0,$330.000,$0,$0,$0,$0, 2, 0,179
11/07/2022,$4.280.000,$3.980.000,$300.000,$0,$0,$3.760.000,$0,$0,$300.000,$3.980.000,$3.280.000,$1.000.000,$0,$0,$0,$0,$0, 4, 0,179
10/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
09/07/2022,$265.000,$195.000,$70.000,$0,$4.579.720,$20.000,$4.529.720,$50.000,$-4.459.720,$145.000,$0,$175.000,$0,$0,$0,$0,$0, 4, 0,179
08/07/2022,$2.340.000,$150.000,$0,$2.190.000,$0,$2.260.000,$0,$0,$2.190.000,$150.000,$0,$0,$0,$2.190.000,$150.000,$0,$0, 2, 0,179
07/07/2022,$0,$0,$0,$0,$10.660.880,$0,$6.049.280,$4.611.600,$-6.049.280,$-4.611.600,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
06/07/2022,$48.000,$48.000,$0,$0,$0,$7.000,$0,$0,$0,$48.000,$20.000,$0,$0,$28.000,$0,$0,$0, 2, 0,179
05/07/2022,$100.000,$100.000,$0,$0,$0,$700.000,$0,$0,$0,$100.000,$100.000,$0,$0,$0,$0,$0,$0, 1, 0,179
04/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
03/07/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,179
02/07/2022,$393.000,$305.000,$44.000,$44.000,$0,$197.000,$0,$0,$88.000,$305.000,$219.000,$0,$130.000,$0,$0,$0,$44.000, 4, 0,179
01/07/2022,$2.610.000,$2.610.000,$0,$0,$0,$620.000,$0,$0,$0,$2.610.000,$500.000,$1.990.000,$0,$0,$0,$0,$0, 3, 0,179
30/06/2022,$4.200.000,$220.000,$3.980.000,$0,$58.000,$2.430.000,$0,$58.000,$3.980.000,$162.000,$200.000,$0,$20.000,$1.990.000,$0,$0,$0, 4, 0,196
29/06/2022,$4.005.000,$2.015.000,$1.990.000,$0,$2.884.677,$1.685.000,$2.701.327,$183.350,$-711.327,$1.831.650,$175.000,$2.030.000,$100.000,$0,$0,$0,$0, 7, 0,196
28/06/2022,$4.364.000,$450.000,$3.914.000,$0,$30.300,$3.826.000,$0,$30.300,$3.914.000,$419.700,$4.364.000,$0,$0,$0,$0,$0,$0, 4, 0,196
27/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
26/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
25/06/2022,$4.185.000,$55.000,$4.130.000,$0,$659.793,$3.075.000,$0,$659.793,$4.130.000,$-604.793,$2.145.000,$2.040.000,$0,$0,$0,$0,$0, 5, 0,196
24/06/2022,$350.000,$0,$330.000,$20.000,$2.305.122,$10.000,$2.053.782,$251.340,$-1.703.782,$-251.340,$260.000,$0,$90.000,$0,$0,$0,$0, 3, 0,196
23/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
22/06/2022,$80.000,$0,$80.000,$0,$420.250,$0,$0,$420.250,$80.000,$-420.250,$0,$0,$80.000,$0,$0,$0,$0, 1, 0,196
21/06/2022,$4.130.000,$655.000,$0,$3.475.000,$685.000,$1.505.000,$0,$685.000,$3.475.000,$-30.000,$3.035.000,$1.090.000,$5.000,$0,$0,$0,$0, 5, 0,196
20/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
19/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
18/06/2022,$512.000,$430.000,$0,$82.000,$2.595.000,$408.000,$1.200.000,$1.395.000,$-1.118.000,$-965.000,$42.000,$255.000,$0,$0,$40.000,$175.000,$0, 5, 0,196
17/06/2022,$2.528.000,$368.000,$170.000,$1.990.000,$0,$1.832.000,$0,$0,$2.160.000,$368.000,$357.000,$11.000,$20.000,$0,$0,$0,$0, 6, 0,196
16/06/2022,$3.125.000,$2.205.000,$920.000,$0,$0,$1.165.000,$0,$0,$920.000,$2.205.000,$2.095.000,$990.000,$40.000,$0,$0,$0,$0, 5, 0,196
15/06/2022,$356.000,$356.000,$0,$0,$1.623.884,$454.000,$0,$1.623.884,$0,$-1.267.884,$356.000,$0,$0,$0,$0,$0,$0, 2, 0,196
14/06/2022,$1.881.000,$0,$1.841.000,$40.000,$0,$1.359.000,$0,$0,$1.881.000,$0,$0,$1.841.000,$0,$40.000,$0,$0,$0, 2, 0,196
13/06/2022,$2.286.000,$296.000,$0,$1.990.000,$0,$2.094.000,$0,$0,$1.990.000,$296.000,$100.000,$11.000,$175.000,$0,$10.000,$0,$0, 5, 0,196
12/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
11/06/2022,$1.226.000,$111.000,$0,$1.115.000,$0,$189.000,$0,$0,$1.115.000,$111.000,$0,$965.000,$20.000,$155.000,$0,$0,$0, 5, 0,196
10/06/2022,$1.270.000,$1.030.000,$0,$240.000,$0,$1.360.000,$0,$0,$240.000,$1.030.000,$1.000.000,$250.000,$20.000,$0,$0,$0,$0, 4, 0,196
09/06/2022,$66.000,$66.000,$0,$0,$2.801.067,$9.000,$2.246.482,$554.585,$-2.246.482,$-488.585,$26.000,$0,$20.000,$0,$0,$20.000,$0, 3, 0,196
08/06/2022,$611.000,$436.000,$175.000,$0,$0,$384.000,$0,$0,$175.000,$436.000,$25.000,$411.000,$175.000,$0,$0,$0,$0, 4, 0,196
07/06/2022,$1.018.000,$28.000,$990.000,$0,$250.000,$117.000,$0,$250.000,$990.000,$-222.000,$0,$1.018.000,$0,$0,$0,$0,$0, 2, 0,196
06/06/2022,$2.185.000,$195.000,$0,$1.990.000,$3.762.480,$1.385.000,$2.049.280,$1.713.200,$-59.280,$-1.518.200,$0,$1.990.000,$20.000,$0,$175.000,$0,$0, 3, 0,196
05/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
04/06/2022,$2.321.000,$1.335.000,$975.000,$11.000,$0,$1.009.000,$0,$0,$986.000,$1.335.000,$975.000,$75.000,$20.000,$0,$11.000,$0,$40.000, 6, 0,196
03/06/2022,$450.000,$275.000,$175.000,$0,$154.000,$1.000.000,$0,$154.000,$175.000,$121.000,$275.000,$175.000,$0,$0,$0,$0,$0, 3, 0,196
02/06/2022,$520.000,$520.000,$0,$0,$4.167.300,$1.500.000,$4.167.300,$0,$-4.167.300,$520.000,$0,$0,$20.000,$0,$0,$0,$0, 2, 0,196
01/06/2022,$1.275.000,$1.275.000,$0,$0,$0,$525.000,$0,$0,$0,$1.275.000,$1.100.000,$0,$0,$0,$175.000,$0,$0, 2, 0,196
31/05/2022,$2.080.000,$0,$990.000,$1.090.000,$3.143.200,$2.220.000,$3.040.000,$103.200,$-960.000,$-103.200,$1.090.000,$990.000,$0,$0,$0,$0,$0, 2, 0,191
30/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
29/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
28/05/2022,$4.225.000,$60.000,$175.000,$3.990.000,$1.747.000,$3.705.000,$0,$1.747.000,$4.165.000,$-1.687.000,$900.000,$2.219.000,$0,$0,$0,$6.000,$0, 6, 0,191
27/05/2022,$0,$0,$0,$0,$492.100,$0,$0,$492.100,$0,$-492.100,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
26/05/2022,$1.068.000,$1.018.000,$0,$0,$0,$117.000,$0,$0,$0,$1.018.000,$990.000,$0,$55.000,$0,$0,$23.000,$0, 3, 0,191
25/05/2022,$24.000,$0,$0,$24.000,$465.958,$26.000,$412.208,$53.750,$-388.208,$-53.750,$0,$0,$0,$24.000,$0,$0,$0, 1, 0,191
24/05/2022,$1.395.000,$1.395.000,$0,$0,$1.066.900,$1.925.000,$1.000.000,$66.900,$-1.000.000,$1.328.100,$100.000,$1.295.000,$0,$0,$0,$0,$0, 2, 0,191
23/05/2022,$65.000,$65.000,$0,$0,$3.310.059,$5.000,$83.092,$3.226.967,$-83.092,$-3.161.967,$0,$0,$60.000,$5.000,$0,$0,$0, 3, 0,191
22/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
21/05/2022,$945.000,$770.000,$175.000,$0,$0,$2.705.000,$0,$0,$175.000,$770.000,$0,$695.000,$250.000,$0,$0,$0,$0, 3, 0,191
20/05/2022,$180.000,$10.000,$170.000,$0,$0,$0,$0,$0,$170.000,$10.000,$0,$0,$170.000,$10.000,$0,$0,$0, 2, 0,191
19/05/2022,$100.000,$100.000,$0,$0,$0,$20.000,$0,$0,$0,$100.000,$0,$0,$0,$100.000,$0,$0,$0, 1, 0,191
18/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
17/05/2022,$665.000,$0,$665.000,$0,$0,$355.000,$0,$0,$665.000,$0,$665.000,$0,$0,$0,$0,$0,$0, 2, 0,191
16/05/2022,$500.000,$500.000,$0,$0,$1.580.000,$360.000,$0,$1.580.000,$0,$-1.080.000,$175.000,$325.000,$0,$0,$0,$0,$0, 2, 0,191
15/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
14/05/2022,$2.789.700,$2.789.700,$0,$0,$2.000,$3.988.000,$0,$2.000,$0,$2.787.700,$2.772.000,$0,$0,$0,$0,$0,$17.700, 5, 0,191
13/05/2022,$398.000,$0,$0,$398.000,$98.000,$2.802.000,$0,$98.000,$398.000,$-98.000,$398.000,$0,$0,$0,$0,$0,$0, 1, 0,191
12/05/2022,$871.000,$481.000,$0,$390.000,$302.000,$1.561.000,$0,$302.000,$390.000,$179.000,$501.000,$0,$0,$0,$350.000,$0,$0, 5, 0,191
11/05/2022,$500.000,$500.000,$0,$0,$0,$102.000,$0,$0,$0,$500.000,$480.000,$0,$0,$0,$20.000,$0,$0, 3, 0,191
10/05/2022,$1.160.000,$60.000,$1.100.000,$0,$1.036.800,$50.000,$0,$1.036.800,$1.100.000,$-976.800,$0,$1.120.000,$0,$0,$0,$0,$0, 3, 0,191
09/05/2022,$506.000,$206.000,$0,$300.000,$0,$294.000,$0,$0,$300.000,$206.000,$506.000,$0,$0,$0,$0,$0,$0, 1, 0,191
08/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
